!root 429 jump.v.11
!root 356 vote.v.04
!root 150 issue_forth.v.01
!root 454 keep_to_oneself.v.01
!root 154 unbalance.v.01
!root 249 break.v.25
!root 446 shine.v.07
!root 274 commemorate.v.02
!root 671 turn_to.v.02
!root 685 fall_in.v.02
!root 364 give.v.01
593;regenerate.v.04|reincarnate.v.02|regenerate.v.01;revamp.v.01
593;regenerate.v.04|reincarnate.v.02|regenerate.v.01;revitalize.v.02
593;regenerate.v.04|reincarnate.v.02|regenerate.v.01;refresh.v.02
593;regenerate.v.04|reincarnate.v.02|regenerate.v.01;restore.v.01
593;regenerate.v.04|reincarnate.v.02|regenerate.v.01;refurbish.v.01|freshen.v.02
593;regenerate.v.04|reincarnate.v.02|regenerate.v.01;retread.v.02|recast.v.02
593;regenerate.v.04|reincarnate.v.02|regenerate.v.01;overhaul.v.02|modernize.v.02
593;regenerate.v.04|reincarnate.v.02|regenerate.v.01;reshape.v.02|retread.v.02|recast.v.02
593;regenerate.v.04|reincarnate.v.02|regenerate.v.01;renovate.v.01|restore.v.03
!root 330 wake.v.01
330;wake.v.01;stay_up.v.01
!root 301 own.v.01
301;own.v.01;prepossess.v.01
!root 262 receive.v.05
262;receive.v.05;absorb.v.08
262;receive.v.05;welcome.v.03
262;receive.v.05;assume.v.08
262;receive.v.05;induct.v.03
262;receive.v.05;see.v.15
!root 211 assail.v.01|rape.v.01|attack.v.02
211;assail.v.01|rape.v.01|attack.v.02;bait.v.03
211;assail.v.01|rape.v.01|attack.v.02;beset.v.02
211;assail.v.01|rape.v.01|attack.v.02;rush.v.02
211;rush.v.02;charge.v.01
211;assail.v.01|rape.v.01|attack.v.02;dishonor.v.01|dishonor.v.03|rape.v.01
211;assail.v.01|rape.v.01|attack.v.02;shock.v.02|desecrate.v.01|rape.v.01
211;assail.v.01|rape.v.01|attack.v.02;enchant.v.01|rape.v.01
211;assail.v.01|rape.v.01|attack.v.02;gang-rape.v.01
211;shock.v.02|desecrate.v.01|rape.v.01;gang-rape.v.01
211;dishonor.v.01|dishonor.v.03|rape.v.01;gang-rape.v.01
211;enchant.v.01|rape.v.01;gang-rape.v.01
211;assail.v.01|rape.v.01|attack.v.02;sic.v.01
211;assail.v.01|rape.v.01|attack.v.02;bulldog.v.01
211;assail.v.01|rape.v.01|attack.v.02;corrupt.v.01|desecrate.v.01
211;assail.v.01|rape.v.01|attack.v.02;jump.v.03
211;assail.v.01|rape.v.01|attack.v.02;savage.v.01
211;assail.v.01|rape.v.01|attack.v.02;blindside.v.02
211;assail.v.01|rape.v.01|attack.v.02;molest.v.01
211;assail.v.01|rape.v.01|attack.v.02;reassail.v.01
211;assail.v.01|rape.v.01|attack.v.02;whang.v.03
211;assail.v.01|rape.v.01|attack.v.02;vitriol.v.02
211;assail.v.01|rape.v.01|attack.v.02;claw.v.04
211;assail.v.01|rape.v.01|attack.v.02;bombard.v.03
211;assail.v.01|rape.v.01|attack.v.02;blister.v.02
211;assail.v.01|rape.v.01|attack.v.02;ridicule.v.01|abuse.v.03
211;ridicule.v.01|abuse.v.03;curse.v.02
211;ridicule.v.01|abuse.v.03;vilify.v.01
211;ridicule.v.01|abuse.v.03;slang.v.03
211;assail.v.01|rape.v.01|attack.v.02;rubbish.v.01
211;assail.v.01|rape.v.01|attack.v.02;rip.v.04
!root 117 go.v.28
!root 186 cut.v.04
!root 210 cancel.v.01|call.v.16
!root 332 keep_up.v.05
!root 622 cultivate.v.01
622;cultivate.v.01;grow.v.07
622;grow.v.07;keep.v.16
622;keep.v.16;herd.v.03
622;herd.v.03;wrangle.v.02
622;grow.v.07;carry.v.31
622;grow.v.07;overproduce.v.01
!root 488 depend_on.v.02
!root 583 line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;sequence.v.02
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;admeasure.v.01
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;rectify.v.01
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;situate.v.01
583;situate.v.01;base.v.02
583;situate.v.01;radiolocate.v.01
583;situate.v.01;localize.v.03|localize.v.02|set.v.09|place.v.12
583;situate.v.01;acquire.v.04
583;situate.v.01;map.v.03
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;refract.v.02
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;redetermine.v.01
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;count.v.01
583;count.v.01;total.v.02
583;count.v.01;total.v.02|add.v.04
583;count.v.01;total.v.02|come.v.15|total.v.01|make_sense.v.01
583;count.v.01;miscount.v.01
583;count.v.01;census.v.01
583;count.v.01;recount.v.02
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;translate.v.10
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;gauge.v.03
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;build.v.08
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;feel.v.11
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;prove.v.01|locate.v.01|excavate.v.02|fold.v.01|come_on.v.01
583;prove.v.01|locate.v.01|excavate.v.02|fold.v.01|come_on.v.01;pinpoint.v.01
583;prove.v.01|locate.v.01|excavate.v.02|fold.v.01|come_on.v.01;unearth.v.01
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;rout_up.v.01
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;enter_upon.v.01|fall_upon.v.01
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;fall_upon.v.01
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;achieve.v.01|fall_upon.v.01|reach.v.01|reach.v.02
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;catch.v.28
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;fix.v.06
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;appoint.v.01
583;appoint.v.01;co-opt.v.03
583;appoint.v.01;pack.v.05
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;rake_up.v.01
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;ferret_out.v.01
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;take.v.24
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;instantiate.v.02
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;trace.v.05
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;find_out.v.04
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;sense.v.02
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;see.v.19
583;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;access.v.01
583;access.v.01;address.v.07
583;access.v.01;log_in.v.01
!root 123 greet.v.04
!root 643 go.v.22
!root 463 sport.v.01|have.v.02
463;sport.v.01|have.v.02;star.v.01
463;star.v.01;co-star.v.01
463;sport.v.01|have.v.02;carry.v.18
463;sport.v.01|have.v.02;abound.v.02
463;sport.v.01|have.v.02;wear.v.03
463;sport.v.01|have.v.02;carry.v.02
463;sport.v.01|have.v.02;imply.v.05
463;imply.v.05;carry.v.10
463;sport.v.01|have.v.02;unite.v.03
463;sport.v.01|have.v.02;read.v.02
463;sport.v.01|have.v.02;carry.v.22
463;sport.v.01|have.v.02;bear.v.01
463;bear.v.01;carry.v.26
463;sport.v.01|have.v.02;give_off.v.01
463;sport.v.01|have.v.02;carry.v.35
463;sport.v.01|have.v.02;wear.v.05
463;sport.v.01|have.v.02;bristle.v.03
463;sport.v.01|have.v.02;brim.v.01
463;sport.v.01|have.v.02;wear.v.02
463;sport.v.01|have.v.02;possess.v.01
463;possess.v.01;exhibit.v.01
463;exhibit.v.01;phosphoresce.v.01
!root 623 think.v.03
623;think.v.03;philosophize.v.01
623;think.v.03;concentrate.v.02
623;think.v.03;concentrate.v.02|center.v.03
623;concentrate.v.02;zoom_in.v.01
623;concentrate.v.02|center.v.03;zoom_in.v.01
623;concentrate.v.02;listen.v.02
623;concentrate.v.02|center.v.03;listen.v.02
623;listen.v.02;incline.v.02
623;concentrate.v.02;think.v.06
623;concentrate.v.02|center.v.03;think.v.06
623;concentrate.v.02;recall.v.05
623;concentrate.v.02|center.v.03;recall.v.05
623;concentrate.v.02;steep.v.01|absorb.v.04
623;concentrate.v.02|center.v.03;steep.v.01|absorb.v.04
623;concentrate.v.02;absorb.v.09|steep.v.01
623;concentrate.v.02|center.v.03;absorb.v.09|steep.v.01
623;steep.v.01|absorb.v.04;drink_in.v.01
623;absorb.v.09|steep.v.01;drink_in.v.01
623;think.v.03;puzzle_over.v.01
623;think.v.03;study.v.06|chew_over.v.01
623;think.v.03;give.v.10
623;think.v.03;evaluate.v.02
623;evaluate.v.02;pass.v.16
623;evaluate.v.02;impute.v.01|assign.v.08
623;impute.v.01|assign.v.08;relegate.v.04
623;evaluate.v.02;expect.v.01
623;expect.v.01;believe.v.03
623;expect.v.01;think.v.02
623;think.v.02;suspect.v.03
623;expect.v.01;speculate.v.01
623;speculate.v.01;explicate.v.02
623;explicate.v.02;redevelop.v.02
623;explicate.v.02;mature.v.02
623;speculate.v.01;reconstruct.v.01|trace.v.03
623;reconstruct.v.01|trace.v.03;etymologize.v.02|etymologize.v.01
623;expect.v.01;assume.v.01
623;assume.v.01;presuppose.v.01
623;presuppose.v.01;premise.v.03
623;presuppose.v.01;postulate.v.02|situate.v.02|submit.v.02
623;postulate.v.02|situate.v.02|submit.v.02;insist.v.03
623;evaluate.v.02;prejudge.v.01
623;evaluate.v.02;choose.v.03
623;evaluate.v.02;accept.v.01
623;accept.v.01;receive.v.06
623;accept.v.01;approbate.v.02
623;accept.v.01;resign.v.04
623;accept.v.01;recognize.v.09|acknowledge.v.04|spot.v.02|accredit.v.01|recognize.v.02|recognize.v.04|acknowledge.v.06|greet.v.01
623;accept.v.01;acknowledge.v.05
623;accept.v.01;embroil.v.01|espouse.v.03
623;embroil.v.01|espouse.v.03;take_up.v.02
623;accept.v.01;take_a_bow.v.01
623;accept.v.01;believe.v.01
623;believe.v.01;deduce.v.01|understand.v.04|generalize.v.01|deduce.v.02|guess.v.04
623;believe.v.01;swallow.v.08
623;believe.v.01;buy.v.05
623;believe.v.01;believe_in.v.01
623;believe.v.01;trust.v.01
623;trust.v.01;count.v.08
623;trust.v.01;credit.v.04
623;credit.v.04;believe.v.05
623;trust.v.01;lean.v.04
623;believe.v.01;believe.v.04
623;believe.v.04;misbelieve.v.01
623;accept.v.01;comply.v.01|respect.v.02
623;accept.v.01;honor.v.01|respect.v.02|honor.v.03
623;comply.v.01|respect.v.02;tolerate.v.02
623;honor.v.01|respect.v.02|honor.v.03;tolerate.v.02
623;comply.v.01|respect.v.02;lionize.v.01
623;honor.v.01|respect.v.02|honor.v.03;lionize.v.01
623;evaluate.v.02;approve.v.02
623;approve.v.02;rubberstamp.v.02
623;evaluate.v.02;calculate.v.02
623;calculate.v.02;allow.v.06
623;allow.v.06;budget_for.v.01
623;evaluate.v.02;declare.v.04
623;declare.v.04;beatify.v.03
623;declare.v.04;admit.v.01
623;admit.v.01;sustain.v.06
623;admit.v.01;attorn.v.01
623;admit.v.01;concede.v.01
623;concede.v.01;make_a_clean_breast_of.v.01
623;admit.v.01;avow.v.02
623;admit.v.01;confess.v.01
623;admit.v.01;write_off.v.01
623;admit.v.01;make_no_bones_about.v.01
623;admit.v.01;confess.v.03
623;declare.v.04;canonize.v.02|canonize.v.01
623;declare.v.04;enshrine.v.02|canonize.v.01
623;declare.v.04;bastardize.v.02|bastardize.v.01
623;declare.v.04;certify.v.05
623;declare.v.04;pronounce.v.02
623;pronounce.v.02;qualify.v.02
623;qualify.v.02;capacitate.v.01
623;pronounce.v.02;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01
623;pronounce.v.02;tout.v.01
623;pronounce.v.02;acquit.v.01
623;acquit.v.01;whitewash.v.03
623;acquit.v.01;vindicate.v.03
623;acquit.v.01;purge.v.02
623;pronounce.v.02;disqualify.v.02
623;disqualify.v.02;recuse.v.01
623;disqualify.v.02;disbar.v.01
623;pronounce.v.02;chant.v.01|intonate.v.01|tone.v.01
623;pronounce.v.02;convict.v.01
623;convict.v.01;reconvict.v.01
623;declare.v.04;cancel.v.03
623;cancel.v.03;invalidate.v.03|invalidate.v.01|neutralize.v.02
623;cancel.v.03;invalidate.v.01|revoke.v.02
623;cancel.v.03;invalidate.v.01|repress.v.01
623;invalidate.v.03|invalidate.v.01|neutralize.v.02;break.v.30
623;invalidate.v.01|revoke.v.02;break.v.30
623;invalidate.v.01|repress.v.01;break.v.30
623;invalidate.v.03|invalidate.v.01|neutralize.v.02;stet.v.01
623;invalidate.v.01|revoke.v.02;stet.v.01
623;invalidate.v.01|repress.v.01;stet.v.01
623;cancel.v.03;recall.v.06
623;recall.v.06;retire.v.04
623;cancel.v.03;revoke.v.02
623;cancel.v.03;overrule.v.01|revoke.v.02|turn_back.v.05|change_by_reversal.v.01|invert.v.02
623;revoke.v.02;renege.v.01
623;overrule.v.01|revoke.v.02|turn_back.v.05|change_by_reversal.v.01|invert.v.02;renege.v.01
623;invalidate.v.01|revoke.v.02;renege.v.01
623;cancel.v.03;remit.v.03
623;cancel.v.03;write_off.v.03
623;declare.v.04;superannuate.v.02
623;declare.v.04;call.v.21
623;declare.v.04;validate.v.01|formalize.v.01
623;validate.v.01|formalize.v.01;ritualize.v.01
623;evaluate.v.02;review.v.02
623;review.v.02;referee.v.02
623;evaluate.v.02;rate.v.01
623;rate.v.01;reorder.v.01
623;reorder.v.01;countermarch.v.02
623;reorder.v.01;overrule.v.01|revoke.v.02|turn_back.v.05|change_by_reversal.v.01|invert.v.02
623;rate.v.01;superordinate.v.01
623;rate.v.01;upgrade.v.01
623;rate.v.01;subordinate.v.01
623;subordinate.v.01;outclass.v.01
623;rate.v.01;sequence.v.01
623;rate.v.01;seed.v.05
623;rate.v.01;prioritize.v.01
623;rate.v.01;shortlist.v.01
623;rate.v.01;downgrade.v.01
623;evaluate.v.02;survey.v.01|measure.v.04
623;evaluate.v.02;measure.v.04
623;survey.v.01|measure.v.04;reassess.v.01
623;measure.v.04;reassess.v.01
623;survey.v.01|measure.v.04;praise.v.01
623;measure.v.04;praise.v.01
623;praise.v.01;advertise.v.02|advertise.v.01
623;advertise.v.02|advertise.v.01;bill.v.02
623;advertise.v.02|advertise.v.01;propagandize.v.01|propagandize.v.02
623;advertise.v.02|advertise.v.01;plug.v.04
623;advertise.v.02|advertise.v.01;crusade.v.01
623;praise.v.01;applaud.v.02
623;applaud.v.02;announce.v.04|acclaim.v.01|hail.v.04
623;applaud.v.02;cheer.v.02
623;cheer.v.02;buoy.v.02|lighten.v.01|lighten.v.03
623;cheer.v.02;lighten.v.05|lighten.v.01|brighten.v.01|lighten.v.03
623;praise.v.01;eulogize.v.01
623;praise.v.01;commend.v.04
623;praise.v.01;flatter.v.01
623;flatter.v.01;stroke.v.04
623;flatter.v.01;adulate.v.01
623;flatter.v.01;fawn.v.02|scrape.v.04
623;flatter.v.01;cozy_up.v.01|fawn.v.02|absorb.v.04
623;flatter.v.01;fawn.v.02
623;fawn.v.02|scrape.v.04;curry_favor.v.01
623;fawn.v.02;curry_favor.v.01
623;cozy_up.v.01|fawn.v.02|absorb.v.04;curry_favor.v.01
623;flatter.v.01;soft-soap.v.02
623;flatter.v.01;butter_up.v.01
623;praise.v.01;commend.v.01
623;praise.v.01;puff.v.05
623;praise.v.01;compliment.v.01
623;praise.v.01;sonnet.v.01
623;praise.v.01;laud.v.01
623;laud.v.01;ensky.v.01
623;laud.v.01;canonize.v.02|canonize.v.01
623;laud.v.01;crack_up.v.02
623;laud.v.01;hymn.v.02
623;praise.v.01;troll.v.06
623;praise.v.01;salute.v.03
623;praise.v.01;rave.v.03|spurt.v.01|jet.v.01
623;survey.v.01|measure.v.04;rate.v.03
623;measure.v.04;rate.v.03
623;rate.v.03;revalue.v.02
623;revalue.v.02;instruct.v.03|advise.v.02|appreciate.v.05|appreciate.v.04
623;survey.v.01|measure.v.04;censor.v.02
623;measure.v.04;censor.v.02
623;censor.v.02;edit.v.04
623;survey.v.01|measure.v.04;grade.v.03
623;measure.v.04;grade.v.03
623;survey.v.01|measure.v.04;standardize.v.02|standardize.v.01
623;measure.v.04;standardize.v.02|standardize.v.01
623;evaluate.v.02;audition.v.01|experiment.v.02|sample.v.01|test.v.01
623;evaluate.v.02;try.v.01|test.v.01
623;try.v.01|test.v.01;control.v.05
623;audition.v.01|experiment.v.02|sample.v.01|test.v.01;control.v.05
623;try.v.01|test.v.01;float.v.04
623;audition.v.01|experiment.v.02|sample.v.01|test.v.01;float.v.04
623;try.v.01|test.v.01;field-test.v.01
623;audition.v.01|experiment.v.02|sample.v.01|test.v.01;field-test.v.01
623;evaluate.v.02;disapprove.v.02
623;disapprove.v.02;object.v.01
623;object.v.01;exclude.v.01|demur.v.01
623;object.v.01;mind.v.01
623;mind.v.01;bristle_at.v.01
623;object.v.01;remonstrate.v.01
623;object.v.01;raise_hell.v.01
623;object.v.01;cavil.v.01
623;object.v.01;cavil.v.01|cheat.v.02
623;object.v.01;challenge.v.04
623;challenge.v.04;appeal.v.04
623;disapprove.v.02;deprecate.v.01
623;disapprove.v.02;deter.v.01
623;evaluate.v.02;stand.v.06
623;stand.v.06;range.v.05|align.v.03
623;range.v.05|align.v.03;side.v.01
623;side.v.01;pull.v.16
623;range.v.05|align.v.03;fall_in_line.v.01
623;evaluate.v.02;fail.v.06
623;evaluate.v.02;think.v.01
623;think.v.01;rethink.v.01
623;rethink.v.01;about-face.v.02
623;rethink.v.01;backpedal.v.03
623;think.v.01;feel.v.05
623;think.v.01;hold.v.23
623;think.v.01;see.v.05
623;see.v.05;expect.v.04
623;see.v.05;disrespect.v.02
623;disrespect.v.02;undervalue.v.02
623;see.v.05;prize.v.01|care_for.v.02
623;prize.v.01|care_for.v.02;do_justice.v.02
623;prize.v.01|care_for.v.02;recognize.v.09|acknowledge.v.04|spot.v.02|accredit.v.01|recognize.v.02|recognize.v.04|acknowledge.v.06|greet.v.01
623;recognize.v.09|acknowledge.v.04|spot.v.02|accredit.v.01|recognize.v.02|recognize.v.04|acknowledge.v.06|greet.v.01;honor.v.01|respect.v.02|honor.v.03
623;honor.v.01|respect.v.02|honor.v.03;toast.v.02|revel.v.02
623;toast.v.02|revel.v.02;give.v.34
623;honor.v.01|respect.v.02|honor.v.03;ennoble.v.01
623;honor.v.01|respect.v.02|honor.v.03;decorate.v.03
623;recognize.v.09|acknowledge.v.04|spot.v.02|accredit.v.01|recognize.v.02|recognize.v.04|acknowledge.v.06|greet.v.01;rubricate.v.01
623;see.v.05;abstract.v.01
623;see.v.05;make.v.43
623;see.v.05;receive.v.13
623;see.v.05;like.v.04
623;see.v.05;deem.v.01
623;see.v.05;reify.v.01
623;reify.v.01;hypostatize.v.01
623;see.v.05;reconsider.v.02
623;see.v.05;reconsider.v.01
623;see.v.05;relativize.v.01
623;see.v.05;identify.v.03
623;see.v.05;capitalize.v.03|capitalize.v.02|capitalize.v.05|capitalize.v.04|capitalize.v.01|capitalize.v.06
